,Cert_ID,Class_Type,Effective_Date,Change_Type
0,7616,Commercial,2002-01-01,Combinations
1,14167,Commercial,2002-01-01,Combinations
2,14147,Commercial,2002-01-01,Combinations
3,6267,Commercial,2002-01-01,Combinations
4,23284,Commercial,2002-01-01,Combinations
5,6221,Commercial,2002-01-01,Combinations
6,32720,Commercial,2002-01-01,Combinations
7,34558,Commercial,2002-01-01,Combinations
8,13772,Commercial,2002-01-01,Combinations
9,34136,Commercial,2002-01-01,Combinations
10,10126,Commercial,2002-01-01,Combinations
11,7073,Commercial,2002-01-01,Combinations
12,26884,Commercial,2002-01-01,Combinations
13,35256,Commercial,2002-01-01,Combinations
14,26244,Commercial,2002-01-01,Combinations
15,15864,Commercial,2002-01-01,Combinations
16,21232,Commercial,2002-01-01,Combinations
17,22399,Commercial,2002-01-01,Combinations
18,35133,Savings,2002-01-01,Combinations
19,34764,Commercial,2002-01-01,Combinations
20,90223,Savings,2002-01-01,Combinations
21,34315,Savings,2002-01-01,Combinations
22,34128,Commercial,2002-01-01,Combinations
23,3239,Commercial,2002-01-02,Combinations
24,5098,Commercial,2002-01-02,Combinations
25,29977,Savings,2002-01-02,Combinations
26,16759,Commercial,2002-01-02,Combinations
27,32997,Commercial,2002-01-04,Combinations
28,16011,Savings,2002-01-07,Combinations
29,32897,Commercial,2002-01-07,Combinations
30,33367,Commercial,2002-01-07,Combinations
31,17426,Commercial,2002-01-07,Combinations
32,90330,Commercial,2002-01-10,Combinations
33,90319,Commercial,2002-01-11,Combinations
34,2162,Commercial,2002-01-11,Combinations
35,33804,Commercial,2002-01-11,Combinations
36,34094,Commercial,2002-01-11,Combinations
37,35225,Commercial,2002-01-11,Combinations
38,34142,Commercial,2002-01-11,Combinations
39,33626,Commercial,2002-01-11,Combinations
40,33312,Commercial,2002-01-12,Combinations
41,17810,Commercial,2002-01-15,Combinations
42,26498,Savings,2002-01-18,Combinations
43,28505,Commercial,2002-01-18,Combinations
44,6780,Commercial,2002-01-19,Combinations
45,30149,Commercial,2002-01-19,Combinations
46,11742,Commercial,2002-01-23,Combinations
47,23232,Commercial,2002-01-23,Combinations
48,23263,Commercial,2002-01-23,Combinations
49,34048,Commercial,2002-01-28,Combinations
50,57406,Commercial,2002-01-31,Combinations
51,33828,Commercial,2002-01-31,Combinations
52,15107,Savings,2002-01-31,Combinations
53,22671,Commercial,2002-01-31,Combinations
54,21979,Commercial,2002-01-31,Combinations
55,15483,Commercial,2002-02-01,Combinations
56,57076,Commercial,2002-02-01,Combinations
57,3879,Commercial,2002-02-08,Combinations
58,17758,Commercial,2002-02-08,Combinations
59,34012,Commercial,2002-02-08,Combinations
60,14501,Commercial,2002-02-15,Combinations
61,20358,Commercial,2002-02-16,Combinations
62,30920,Commercial,2002-02-16,Combinations
63,34342,Commercial,2002-02-18,Combinations
64,29939,Commercial,2002-02-19,Combinations
65,14805,Commercial,2002-02-19,Combinations
66,27814,Savings,2002-02-22,Combinations
67,26316,Commercial,2002-02-22,Combinations
68,24337,Commercial,2002-02-25,Combinations
69,25797,Commercial,2002-02-28,Combinations
70,34408,Commercial,2002-02-28,Combinations
71,19485,Commercial,2002-03-01,Combinations
72,19730,Commercial,2002-03-01,Combinations
73,5458,Commercial,2002-03-01,Combinations
74,5378,Commercial,2002-03-01,Combinations
75,33757,Commercial,2002-03-01,Combinations
76,90171,Savings,2002-03-01,Combinations
77,35145,Commercial,2002-03-01,Combinations
78,26266,Commercial,2002-03-01,Combinations
79,34117,Commercial,2002-03-02,Combinations
80,29513,Savings,2002-03-04,Combinations
81,6739,Commercial,2002-03-07,Combinations
82,14648,Commercial,2002-03-07,Combinations
83,100,Commercial,2002-03-07,Combinations
84,25828,Commercial,2002-03-07,Combinations
85,15954,Savings,2002-03-08,Combinations
86,29798,Commercial,2002-03-08,Combinations
87,33480,Commercial,2002-03-08,Combinations
88,27104,Savings,2002-03-08,Combinations
89,29330,Commercial,2002-03-09,Combinations
90,34327,Commercial,2002-03-16,Combinations
91,34737,Commercial,2002-03-16,Combinations
92,16804,Commercial,2002-03-16,Combinations
93,26984,Commercial,2002-03-16,Combinations
94,6924,Commercial,2002-03-16,Combinations
95,6927,Commercial,2002-03-16,Combinations
96,25865,Commercial,2002-03-16,Combinations
97,22390,Commercial,2002-03-16,Combinations
98,22817,Commercial,2002-03-16,Combinations
99,22035,Commercial,2002-03-16,Combinations
100,21205,Commercial,2002-03-16,Combinations
101,27554,Commercial,2002-03-16,Combinations
102,6838,Commercial,2002-03-16,Combinations
103,29062,Commercial,2002-03-16,Combinations
104,14668,Commercial,2002-03-18,Combinations
105,9655,Commercial,2002-03-21,Combinations
106,4151,Commercial,2002-03-22,Combinations
107,30800,Savings,2002-03-22,Combinations
108,33075,Commercial,2002-03-23,Combinations
109,21126,Commercial,2002-03-26,Combinations
110,5527,Commercial,2002-03-29,Combinations
111,34625,Commercial,2002-03-29,Combinations
112,17677,Commercial,2002-03-29,Combinations
113,25185,Commercial,2002-03-29,Combinations
114,17212,Commercial,2002-03-31,Combinations
115,640,Commercial,2002-03-31,Combinations
116,29431,Savings,2002-04-01,Combinations
117,34310,Commercial,2002-04-01,Combinations
118,5868,Commercial,2002-04-01,Combinations
119,6664,Commercial,2002-04-01,Combinations
120,10954,Commercial,2002-04-01,Combinations
121,33243,Commercial,2002-04-01,Combinations
122,43,Commercial,2002-04-01,Combinations
123,20589,Commercial,2002-04-01,Combinations
124,817,Commercial,2002-04-01,Combinations
125,1928,Commercial,2002-04-01,Combinations
126,15554,Commercial,2002-04-03,Combinations
127,30110,Commercial,2002-04-03,Combinations
128,1985,Commercial,2002-04-04,Combinations
129,17501,Commercial,2002-04-05,Combinations
130,23883,Commercial,2002-04-05,Combinations
131,17110,Commercial,2002-04-05,Combinations
132,34123,Commercial,2002-04-08,Combinations
133,1465,Commercial,2002-04-12,Combinations
134,4064,Commercial,2002-04-13,Combinations
135,20615,Commercial,2002-04-16,Combinations
136,15653,Commercial,2002-04-16,Combinations
137,25661,Commercial,2002-04-18,Combinations
138,4039,Commercial,2002-04-18,Combinations
139,7054,Savings,2002-04-24,Combinations
140,34274,Commercial,2002-04-27,Combinations
141,581,Commercial,2002-05-01,Combinations
142,29334,Commercial,2002-05-01,Combinations
143,33208,Savings,2002-05-03,Combinations
144,27798,Commercial,2002-05-06,Combinations
145,29248,Commercial,2002-05-08,Combinations
146,25739,Commercial,2002-05-08,Combinations
147,63,Commercial,2002-05-09,Combinations
148,24866,Commercial,2002-05-10,Combinations
149,27887,Commercial,2002-05-11,Combinations
150,23357,Commercial,2002-05-13,Combinations
151,13595,Commercial,2002-05-16,Combinations
152,26867,Commercial,2002-05-16,Combinations
153,4081,Commercial,2002-05-16,Combinations
154,35318,Commercial,2002-05-16,Combinations
155,24939,Commercial,2002-05-17,Combinations
156,16536,Commercial,2002-05-17,Combinations
157,19517,Commercial,2002-05-23,Combinations
158,32226,Commercial,2002-05-24,Combinations
159,218,Commercial,2002-05-31,Combinations
160,35124,Commercial,2002-05-31,Combinations
161,34523,Commercial,2002-05-31,Combinations
162,20928,Savings,2002-05-31,Combinations
163,25594,Commercial,2002-05-31,Combinations
164,9837,Commercial,2002-06-01,Combinations
165,16538,Commercial,2002-06-01,Combinations
166,35080,Commercial,2002-06-01,Combinations
167,29150,Commercial,2002-06-01,Combinations
168,33244,Commercial,2002-06-01,Combinations
169,26343,Commercial,2002-06-03,Combinations
170,8134,Commercial,2002-06-06,Combinations
171,3891,Commercial,2002-06-13,Combinations
172,5234,Commercial,2002-06-14,Combinations
173,21222,Commercial,2002-06-14,Combinations
174,18556,Commercial,2002-06-15,Combinations
175,35167,Commercial,2002-06-15,Combinations
176,28492,Commercial,2002-06-15,Combinations
177,10348,Commercial,2002-06-15,Combinations
178,3168,Commercial,2002-06-15,Combinations
179,29442,Savings,2002-06-17,Combinations
180,24736,Commercial,2002-06-17,Combinations
181,34510,Commercial,2002-06-18,Combinations
182,10082,Commercial,2002-06-19,Combinations
183,24228,Commercial,2002-06-21,Combinations
184,30292,Commercial,2002-06-21,Combinations
185,26898,Commercial,2002-06-21,Combinations
186,12431,Commercial,2002-06-21,Combinations
187,5021,Commercial,2002-06-21,Combinations
188,31673,Commercial,2002-06-24,Combinations
189,12211,Commercial,2002-06-26,Combinations
190,1400,Commercial,2002-06-28,Combinations
191,25058,Commercial,2002-06-28,Combinations
192,31456,Savings,2002-06-28,Combinations
193,30093,Savings,2002-06-28,Combinations
194,35595,Commercial,2002-07-01,Combinations
195,33788,Commercial,2002-07-01,Combinations
196,33560,Commercial,2002-07-01,Combinations
197,15528,Commercial,2002-07-01,Combinations
198,34266,Commercial,2002-07-01,Combinations
199,5383,Commercial,2002-07-08,Combinations
200,13689,Commercial,2002-07-10,Combinations
201,14876,Commercial,2002-07-12,Combinations
202,5827,Commercial,2002-07-12,Combinations
203,18478,Commercial,2002-07-12,Combinations
204,27375,Commercial,2002-07-12,Combinations
205,20577,Commercial,2002-07-12,Combinations
206,11930,Commercial,2002-07-12,Combinations
207,10875,Commercial,2002-07-13,Combinations
208,5746,Commercial,2002-07-13,Combinations
209,14064,Commercial,2002-07-13,Combinations
210,17373,Commercial,2002-07-13,Combinations
211,33810,Commercial,2002-07-13,Combinations
212,18425,Commercial,2002-07-13,Combinations
213,11675,Commercial,2002-07-15,Combinations
214,9305,Commercial,2002-07-19,Combinations
215,30921,Commercial,2002-07-22,Combinations
216,28486,Savings,2002-07-24,Combinations
217,34449,Commercial,2002-07-26,Combinations
218,90216,Commercial,2002-07-26,Combinations
219,29079,Commercial,2002-07-29,Combinations
220,34437,Commercial,2002-07-31,Combinations
221,10744,Commercial,2002-07-31,Combinations
222,31470,Commercial,2002-07-31,Combinations
223,27296,Commercial,2002-08-03,Combinations
224,10037,Commercial,2002-08-09,Combinations
225,9877,Commercial,2002-08-09,Combinations
226,34442,Commercial,2002-08-15,Combinations
227,20042,Commercial,2002-08-16,Combinations
228,12920,Commercial,2002-08-16,Combinations
229,33415,Commercial,2002-08-19,Combinations
230,11304,Commercial,2002-08-19,Combinations
231,25060,Commercial,2002-08-22,Combinations
232,18914,Commercial,2002-08-22,Combinations
233,4345,Commercial,2002-08-22,Combinations
234,2487,Commercial,2002-08-22,Combinations
235,34379,Commercial,2002-08-23,Combinations
236,24675,Commercial,2002-08-23,Combinations
237,8189,Commercial,2002-08-23,Combinations
238,30145,Savings,2002-08-23,Combinations
239,19427,Commercial,2002-08-24,Combinations
240,6407,Commercial,2002-08-24,Combinations
241,26014,Savings,2002-08-24,Combinations
242,17701,Commercial,2002-08-26,Combinations
243,34556,Commercial,2002-08-26,Combinations
244,30435,Savings,2002-08-30,Combinations
245,32473,Commercial,2002-08-31,Combinations
246,18226,Commercial,2002-08-31,Combinations
247,23168,Commercial,2002-09-01,Combinations
248,409,Commercial,2002-09-06,Combinations
249,4035,Commercial,2002-09-06,Combinations
250,5423,Commercial,2002-09-07,Combinations
251,6038,Commercial,2002-09-07,Combinations
252,15556,Commercial,2002-09-09,Combinations
253,21015,Commercial,2002-09-09,Combinations
254,23634,Commercial,2002-09-11,Combinations
255,8778,Commercial,2002-09-13,Combinations
256,29455,Savings,2002-09-13,Combinations
257,26569,Savings,2002-09-13,Combinations
258,34265,Commercial,2002-09-13,Combinations
259,5245,Commercial,2002-09-14,Combinations
260,28623,Savings,2002-09-19,Combinations
261,8915,Commercial,2002-09-20,Combinations
262,17805,Commercial,2002-09-22,Combinations
263,34567,Commercial,2002-09-26,Combinations
264,57326,Commercial,2002-09-27,Combinations
265,14818,Commercial,2002-09-28,Combinations
266,3046,Commercial,2002-09-30,Combinations
267,33857,Commercial,2002-10-01,Combinations
268,57042,Commercial,2002-10-01,Combinations
269,34405,Commercial,2002-10-01,Combinations
270,90634,Commercial,2002-10-02,Combinations
271,10093,Commercial,2002-10-05,Combinations
272,30670,Savings,2002-10-05,Combinations
273,11468,Commercial,2002-10-05,Combinations
274,12398,Commercial,2002-10-07,Combinations
275,21614,Commercial,2002-10-12,Combinations
276,7979,Commercial,2002-10-15,Combinations
277,23290,Commercial,2002-10-15,Combinations
278,30210,Commercial,2002-10-17,Combinations
279,30233,Savings,2002-10-18,Combinations
280,21051,Commercial,2002-10-18,Combinations
281,57106,Commercial,2002-10-19,Combinations
282,30700,Commercial,2002-10-25,Combinations
283,1975,Commercial,2002-10-25,Combinations
284,19770,Commercial,2002-10-25,Combinations
285,19104,Commercial,2002-10-26,Combinations
286,15368,Commercial,2002-10-28,Combinations
287,16754,Commercial,2002-10-29,Combinations
288,4615,Commercial,2002-10-31,Combinations
289,27091,Commercial,2002-10-31,Combinations
290,34177,Commercial,2002-11-01,Combinations
291,34448,Commercial,2002-11-01,Combinations
292,34605,Commercial,2002-11-05,Combinations
293,32298,Commercial,2002-11-08,Combinations
294,3619,Commercial,2002-11-08,Combinations
295,15956,Savings,2002-11-08,Combinations
296,935,Commercial,2002-11-08,Combinations
297,32570,Commercial,2002-11-08,Combinations
298,15964,Savings,2002-11-08,Combinations
299,10924,Commercial,2002-11-09,Combinations
300,34316,Commercial,2002-11-09,Combinations
301,26326,Commercial,2002-11-09,Combinations
302,8841,Commercial,2002-11-09,Combinations
303,30278,Savings,2002-11-13,Combinations
304,29365,Commercial,2002-11-13,Combinations
305,34247,Commercial,2002-11-13,Combinations
306,22493,Commercial,2002-11-15,Combinations
307,5026,Commercial,2002-11-15,Combinations
308,662,Savings,2002-11-15,Combinations
309,13815,Commercial,2002-11-15,Combinations
310,35404,Commercial,2002-11-15,Combinations
311,29775,Commercial,2002-11-16,Combinations
312,16679,Commercial,2002-11-16,Combinations
313,25234,Commercial,2002-11-16,Combinations
314,16819,Commercial,2002-11-18,Combinations
315,28,Savings,2002-11-22,Combinations
316,30075,Commercial,2002-11-23,Combinations
317,29932,Savings,2002-11-23,Combinations
318,24227,Commercial,2002-11-25,Combinations
319,24678,Commercial,2002-11-30,Combinations
320,28009,Commercial,2002-11-30,Combinations
321,15866,Commercial,2002-12-01,Combinations
322,21844,Commercial,2002-12-01,Combinations
323,34298,Commercial,2002-12-01,Combinations
324,32735,Commercial,2002-12-01,Combinations
325,17263,Commercial,2002-12-01,Combinations
326,26642,Commercial,2002-12-01,Combinations
327,26733,Commercial,2002-12-01,Combinations
328,22357,Commercial,2002-12-01,Combinations
329,32837,Commercial,2002-12-01,Combinations
330,57515,Commercial,2002-12-02,Combinations
331,17651,Commercial,2002-12-02,Combinations
332,33218,Commercial,2002-12-03,Combinations
333,34472,Commercial,2002-12-06,Combinations
334,27124,Commercial,2002-12-06,Combinations
335,8551,Commercial,2002-12-06,Combinations
336,35532,Commercial,2002-12-06,Combinations
337,12129,Commercial,2002-12-06,Combinations
338,11229,Commercial,2002-12-09,Combinations
339,35089,Commercial,2002-12-12,Combinations
340,22302,Commercial,2002-12-13,Combinations
341,24140,Commercial,2002-12-14,Combinations
342,33960,Commercial,2002-12-14,Combinations
343,2831,Commercial,2002-12-16,Combinations
344,29916,Savings,2002-12-19,Combinations
345,13997,Commercial,2002-12-24,Combinations
346,30212,Savings,2002-12-31,Combinations
347,24688,Commercial,2002-12-31,Combinations
348,91103,Commercial,2002-12-31,Combinations
349,33546,Commercial,2002-12-31,Combinations
350,33603,Commercial,2002-12-31,Combinations
351,26747,Commercial,2002-12-31,Combinations
352,30376,Commercial,2002-12-31,Combinations
353,28522,Savings,2002-12-31,Combinations
354,22176,Commercial,2003-01-01,Combinations
355,34912,Commercial,2003-01-01,Combinations
356,15906,Commercial,2003-01-01,Combinations
357,35300,Commercial,2003-01-01,Combinations
358,851,Commercial,2003-01-01,Combinations
359,26212,Commercial,2003-01-01,Combinations
360,32241,Commercial,2003-01-01,Combinations
361,35347,Commercial,2003-01-01,Combinations
362,16502,Commercial,2003-01-01,Combinations
363,15276,Commercial,2003-01-01,Combinations
364,35210,Commercial,2003-01-01,Combinations
365,27035,Commercial,2003-01-01,Combinations
366,33800,Commercial,2003-01-01,Combinations
367,19258,Commercial,2003-01-02,Combinations
368,11093,Commercial,2003-01-02,Combinations
369,29544,Commercial,2003-01-03,Combinations
370,1856,Commercial,2003-01-06,Combinations
371,23060,Commercial,2003-01-09,Combinations
372,34690,Savings,2003-01-10,Combinations
373,27231,Commercial,2003-01-14,Combinations
374,34913,Commercial,2003-01-17,Combinations
375,30024,Savings,2003-01-17,Combinations
376,32120,Savings,2003-01-17,Combinations
377,14708,Commercial,2003-01-17,Combinations
378,29480,Commercial,2003-01-18,Combinations
379,26237,Commercial,2003-01-22,Combinations
380,20121,Commercial,2003-01-23,Combinations
381,6105,Commercial,2003-01-27,Combinations
382,2402,Commercial,2003-01-27,Combinations
383,2200,Commercial,2003-01-27,Combinations
384,2374,Commercial,2003-01-27,Combinations
385,32422,Savings,2003-01-31,Combinations
386,57116,Commercial,2003-02-01,Combinations
387,48954,Savings,2003-02-13,Combinations
388,21724,Commercial,2003-02-14,Combinations
389,10333,Commercial,2003-02-14,Combinations
390,18246,Commercial,2003-02-14,Combinations
391,6514,Commercial,2003-02-16,Combinations
392,32573,Savings,2003-02-21,Combinations
393,1628,Commercial,2003-02-24,Combinations
394,18608,Commercial,2003-02-24,Combinations
395,34042,Commercial,2003-02-25,Combinations
396,29631,Savings,2003-02-26,Combinations
397,28022,Savings,2003-02-28,Combinations
398,33955,Commercial,2003-02-28,Combinations
399,24391,Commercial,2003-03-01,Combinations
400,30926,Commercial,2003-03-01,Combinations
401,91247,Commercial,2003-03-03,Combinations
402,5398,Commercial,2003-03-06,Combinations
403,29740,Commercial,2003-03-07,Combinations
404,11088,Commercial,2003-03-07,Combinations
405,1751,Commercial,2003-03-10,Combinations
406,31606,Commercial,2003-03-14,Combinations
407,25069,Commercial,2003-03-15,Combinations
408,18782,Commercial,2003-03-15,Combinations
409,28619,Savings,2003-03-16,Combinations
410,18379,Commercial,2003-03-17,Combinations
411,34236,Savings,2003-03-20,Combinations
412,27338,Commercial,2003-03-24,Combinations
413,30564,Savings,2003-03-28,Combinations
414,16195,Commercial,2003-03-28,Combinations
415,22912,Commercial,2003-03-31,Combinations
416,12469,Commercial,2003-03-31,Combinations
417,18086,Commercial,2003-03-31,Combinations
418,34329,Commercial,2003-03-31,Combinations
419,18281,Commercial,2003-04-01,Combinations
420,10636,Commercial,2003-04-01,Combinations
421,30602,Savings,2003-04-01,Combinations
422,11296,Commercial,2003-04-01,Combinations
423,4822,Commercial,2003-04-01,Combinations
424,34846,Commercial,2003-04-01,Combinations
425,23756,Commercial,2003-04-04,Combinations
426,14632,Commercial,2003-04-04,Combinations
427,25302,Commercial,2003-04-11,Combinations
428,11600,Commercial,2003-04-11,Combinations
429,26769,Commercial,2003-04-14,Combinations
430,28978,Commercial,2003-04-15,Combinations
431,18168,Commercial,2003-04-15,Combinations
432,33371,Commercial,2003-04-15,Combinations
433,28321,Commercial,2003-04-25,Combinations
434,28361,Commercial,2003-04-26,Combinations
435,26973,Commercial,2003-04-26,Combinations
436,86,Savings,2003-04-30,Combinations
437,32190,Commercial,2003-05-01,Combinations
438,32869,Commercial,2003-05-01,Combinations
439,18717,Savings,2003-05-01,Combinations
440,24682,Commercial,2003-05-01,Combinations
441,13984,Savings,2003-05-02,Combinations
442,25002,Commercial,2003-05-06,Combinations
443,22437,Commercial,2003-05-09,Combinations
444,16225,Commercial,2003-05-12,Combinations
445,11316,Commercial,2003-05-14,Combinations
446,14985,Commercial,2003-05-15,Combinations
447,10824,Commercial,2003-05-15,Combinations
448,4167,Commercial,2003-05-15,Combinations
449,14169,Commercial,2003-05-16,Combinations
450,31101,Commercial,2003-05-16,Combinations
451,11537,Commercial,2003-05-16,Combinations
452,34251,Commercial,2003-05-17,Combinations
453,8717,Commercial,2003-05-22,Combinations
454,23277,Commercial,2003-05-22,Combinations
455,8726,Commercial,2003-05-22,Combinations
456,33647,Commercial,2003-05-27,Combinations
457,25259,Commercial,2003-05-30,Combinations
458,13749,Commercial,2003-05-31,Combinations
459,29712,Savings,2003-05-31,Combinations
460,33822,Commercial,2003-05-31,Combinations
461,34045,Savings,2003-06-01,Combinations
462,35148,Commercial,2003-06-01,Combinations
463,34132,Commercial,2003-06-02,Combinations
464,23894,Commercial,2003-06-02,Combinations
465,29580,Commercial,2003-06-05,Combinations
466,29133,Savings,2003-06-06,Combinations
467,26663,Commercial,2003-06-06,Combinations
468,29347,Commercial,2003-06-09,Combinations
469,34595,Commercial,2003-06-10,Combinations
470,919,Commercial,2003-06-12,Combinations
471,34479,Commercial,2003-06-12,Combinations
472,34216,Commercial,2003-06-13,Combinations
473,9495,Commercial,2003-06-13,Combinations
474,1063,Commercial,2003-06-14,Combinations
475,22799,Commercial,2003-06-14,Combinations
476,34466,Commercial,2003-06-14,Combinations
477,35482,Commercial,2003-06-14,Combinations
478,57156,Commercial,2003-06-14,Combinations
479,16257,Commercial,2003-06-16,Combinations
480,34365,Commercial,2003-06-19,Combinations
481,25834,Commercial,2003-06-20,Combinations
482,29468,Commercial,2003-06-20,Combinations
483,25847,Commercial,2003-06-23,Combinations
484,18051,Commercial,2003-06-27,Combinations
485,158,Commercial,2003-06-27,Combinations
486,26765,Commercial,2003-06-27,Combinations
487,1493,Commercial,2003-06-30,Combinations
488,22894,Commercial,2003-06-30,Combinations
489,33012,Commercial,2003-07-01,Combinations
490,16354,Commercial,2003-07-01,Combinations
491,768,Commercial,2003-07-01,Combinations
492,57168,Commercial,2003-07-01,Combinations
493,28271,Commercial,2003-07-01,Combinations
494,9017,Commercial,2003-07-01,Combinations
495,30073,Savings,2003-07-01,Combinations
496,23834,Commercial,2003-07-04,Combinations
497,35287,Commercial,2003-07-04,Combinations
498,34687,Commercial,2003-07-11,Combinations
499,11687,Commercial,2003-07-11,Combinations
500,2412,Commercial,2003-07-11,Combinations
501,8353,Commercial,2003-07-12,Combinations
502,23579,Commercial,2003-07-12,Combinations
503,5139,Commercial,2003-07-14,Combinations
504,23745,Commercial,2003-07-16,Combinations
505,34960,Savings,2003-07-18,Combinations
506,19535,Commercial,2003-07-19,Combinations
507,30221,Savings,2003-07-21,Combinations
508,33340,Commercial,2003-07-22,Combinations
509,34215,Commercial,2003-07-24,Combinations
510,27863,Savings,2003-07-25,Combinations
511,90172,Commercial,2003-07-31,Combinations
512,91309,Commercial,2003-07-31,Combinations
513,6768,Commercial,2003-08-08,Combinations
514,243,Commercial,2003-08-08,Combinations
515,13391,Commercial,2003-08-08,Combinations
516,16777,Commercial,2003-08-11,Combinations
517,34412,Savings,2003-08-15,Combinations
518,33201,Commercial,2003-08-15,Combinations
519,33819,Commercial,2003-08-15,Combinations
520,34949,Commercial,2003-08-15,Combinations
521,34816,Commercial,2003-08-22,Combinations
522,33483,Commercial,2003-08-22,Combinations
523,34831,Commercial,2003-08-25,Combinations
524,34366,Commercial,2003-08-25,Combinations
525,18764,Commercial,2003-08-29,Combinations
526,35283,Commercial,2003-08-30,Combinations
527,7307,Commercial,2003-08-30,Combinations
528,16710,Commercial,2003-08-30,Combinations
529,33447,Commercial,2003-08-31,Combinations
530,31131,Savings,2003-08-31,Combinations
531,21001,Commercial,2003-09-01,Combinations
532,19037,Commercial,2003-09-02,Combinations
533,34349,Commercial,2003-09-02,Combinations
534,30699,Commercial,2003-09-05,Combinations
535,15419,Commercial,2003-09-08,Combinations
536,33791,Commercial,2003-09-12,Combinations
537,34208,Commercial,2003-09-12,Combinations
538,11653,Commercial,2003-09-15,Combinations
539,33341,Commercial,2003-09-19,Combinations
540,26485,Savings,2003-09-22,Combinations
541,35264,Commercial,2003-09-24,Combinations
542,21437,Commercial,2003-09-24,Combinations
543,9920,Commercial,2003-09-25,Combinations
544,15455,Commercial,2003-09-26,Combinations
545,35289,Commercial,2003-09-26,Combinations
546,34709,Savings,2003-09-30,Combinations
547,3785,Commercial,2003-09-30,Combinations
548,16551,Commercial,2003-10-01,Combinations
549,14688,Commercial,2003-10-01,Combinations
550,18861,Commercial,2003-10-02,Combinations
551,34438,Commercial,2003-10-03,Combinations
552,34280,Commercial,2003-10-03,Combinations
553,34343,Commercial,2003-10-04,Combinations
554,8832,Savings,2003-10-10,Combinations
555,9982,Commercial,2003-10-10,Combinations
556,6134,Commercial,2003-10-10,Combinations
557,17092,Commercial,2003-10-10,Combinations
558,20877,Commercial,2003-10-10,Combinations
559,34145,Commercial,2003-10-10,Combinations
560,6141,Commercial,2003-10-10,Combinations
561,20450,Commercial,2003-10-10,Combinations
562,27454,Commercial,2003-10-11,Combinations
563,1342,Commercial,2003-10-11,Combinations
564,4821,Commercial,2003-10-11,Combinations
565,21641,Commercial,2003-10-11,Combinations
566,20489,Commercial,2003-10-11,Combinations
567,14067,Commercial,2003-10-16,Combinations
568,27682,Commercial,2003-10-17,Combinations
569,16315,Commercial,2003-10-18,Combinations
570,35562,Commercial,2003-10-20,Combinations
571,28421,Savings,2003-10-20,Combinations
572,23083,Commercial,2003-10-20,Combinations
573,13191,Commercial,2003-10-20,Combinations
574,10894,Commercial,2003-10-22,Combinations
575,19350,Commercial,2003-10-23,Combinations
576,5878,Commercial,2003-10-24,Combinations
577,5145,Commercial,2003-10-25,Combinations
578,222,Commercial,2003-10-27,Combinations
579,8554,Commercial,2003-10-31,Combinations
580,33217,Commercial,2003-10-31,Combinations
581,28049,Savings,2003-10-31,Combinations
582,9318,Commercial,2003-10-31,Combinations
583,16038,Savings,2003-10-31,Combinations
584,14638,Commercial,2003-10-31,Combinations
585,57121,Commercial,2003-11-01,Combinations
586,2593,Commercial,2003-11-01,Combinations
587,21017,Commercial,2003-11-01,Combinations
588,60,Commercial,2003-11-01,Combinations
589,34647,Commercial,2003-11-01,Combinations
590,26624,Commercial,2003-11-01,Combinations
591,7645,Savings,2003-11-01,Combinations
592,498,Commercial,2003-11-01,Combinations
593,32335,Commercial,2003-11-06,Combinations
594,10336,Commercial,2003-11-07,Combinations
595,22586,Savings,2003-11-07,Combinations
596,31142,Commercial,2003-11-07,Combinations
597,34651,Commercial,2003-11-18,Combinations
598,3011,Commercial,2003-11-21,Combinations
599,2210,Commercial,2003-11-21,Combinations
600,14533,Commercial,2003-11-21,Combinations
601,5457,Commercial,2003-11-21,Combinations
602,32741,Commercial,2003-11-21,Combinations
603,16309,Commercial,2003-11-21,Combinations
604,16853,Commercial,2003-11-21,Combinations
605,34246,Commercial,2003-11-21,Combinations
606,34916,Commercial,2003-11-21,Combinations
607,7548,Commercial,2003-11-21,Combinations
608,34206,Commercial,2003-11-22,Combinations
609,1799,Commercial,2003-11-28,Combinations
610,29226,Savings,2003-12-01,Combinations
611,34650,Commercial,2003-12-01,Combinations
612,33644,Commercial,2003-12-04,Combinations
613,28958,Commercial,2003-12-05,Combinations
614,30197,Commercial,2003-12-05,Combinations
615,24500,Commercial,2003-12-06,Combinations
616,33566,Commercial,2003-12-06,Combinations
617,33467,Commercial,2003-12-06,Combinations
618,10360,Commercial,2003-12-09,Combinations
619,26422,Savings,2003-12-11,Combinations
620,28101,Savings,2003-12-12,Combinations
621,31626,Commercial,2003-12-13,Combinations
622,17772,Commercial,2003-12-13,Combinations
623,35104,Commercial,2003-12-15,Combinations
624,3370,Commercial,2003-12-19,Combinations
625,27802,Savings,2003-12-24,Combinations
626,28066,Savings,2003-12-30,Combinations
627,34166,Commercial,2003-12-31,Combinations
628,35177,Commercial,2003-12-31,Combinations
629,9667,Commercial,2003-12-31,Combinations
630,2569,Savings,2003-12-31,Combinations
631,34434,Commercial,2003-12-31,Combinations
632,27542,Commercial,2003-12-31,Combinations
633,2623,Commercial,2003-12-31,Combinations
634,14099,Commercial,2003-12-31,Combinations
635,57592,Commercial,2004-01-01,Combinations
636,18201,Savings,2004-01-01,Combinations
637,32734,Commercial,2004-01-01,Combinations
638,24350,Commercial,2004-01-01,Combinations
